primary_key,date,start_time,duration,status,service_total,user_id,stylist_id
1,"August 1, 2018",9:00,90 mins,completed,75.00,11,1
2,"August 1, 2018",10:30,90 mins,completed,120.00,14,2
3,"August 2, 2018",9:30,3 hours,completed,130.00,34,2
4,"August 2, 2018",13:00,90 mins,completed,70.00,10,1
5,"August 2, 2018",16:30,90 mins,completed,80.00,9,1
6,"August 3, 2018",17:00,90 mins,completed,115.00,7,2
7,"August 3, 2018",18:30,2 hours,completed,275.00,36,1
8,"August 4, 2018",7:30,45 mins,completed,180.00,10,1
9,"August 4, 2018",8:00,3 hours,completed,285.00,28,1
10,"August 7, 2018",11:30,3 hours,completed,42.00,21,2
11,"August 7, 2018",12:00,3 hours,completed,105.00,39,2
12,"August 8, 2018",12:30,90 mins,completed,90.00,12,2
13,"August 8, 2018",13:00,3 hours,completed,120.00,36,1
14,"August 9, 2018",9:30,90 mins,completed,95.00,23,2
15,"August 9, 2018",11:00,90 mins,completed,100.00,28,1
16,"August 10, 2018",16:00,90 mins,completed,75.00,11,2
17,"August 10, 2018",18:30,45 mins,completed,90.00,20,2
18,"August 10, 2018",19:30,90 miins,completed,75.00,31,1
19,"August 10, 2018",9:30,4 hours,completed,305.00,33,2
20,"August 11, 2018",13:30,90 mins,completed,165.00,7,1
21,"August 11, 2018",14:30,90 miins,completed,110.00,31,2
22,"August 11, 2018",16:00,90 mins,completed,85.00,20,1
23,"August 14, 2018",14:00,4 hours,completed,92.00,35,1
24,"August 14, 2018",15:00,90 mins,cancelled,75.00,33,2
25,"August 15, 2018",15:30,90 mins,completed,85.00,19,2
26,"August 15, 2018",17:30,4 hours,completed,160.00,5,2
27,"August 16, 2018",10:00,90 mins,completed,225.00,14,2
28,"August 17, 2018",12:30,90 mins,completed,95.00,25,2
29,"August 17, 2018",15:00,4 hours,completed,135.00,16,1
30,"August 18, 2018",9:00,90 mins,completed,110.00,24,1
31,"August 18, 2018",9:30,90 mins,completed,100.00,21,2
32,"August 18, 2018",10:30,90 mins,completed,130.00,28,1
33,"August 18, 2018",12:00,90 mins,completed,100.00,30,2
34,"August 18, 2018",15:00,90 mins,completed,85.00,35,2
35,"August 21, 2018",9:00,90 mins,completed,205.00,38,2
36,"August 21, 2018",10:00,4 hours,completed,140.00,27,1
37,"August 22, 2018",11:00,90 mins,cancelled,70.00,10,1
38,"August 22, 2018",12:30,45 mins,completed,55.00,13,2
39,"August 22, 2018",1:30,90 hours,completed,60.00,8,2
40,"August 22, 2018",2:00,90 hours,completed,85.00,28,1
41,"August 23, 2018",19:30,90 hours,completed,75.00,7,2
42,"August 24, 2018",10:00,4 hours,completed,365.00,19,1
43,"August 25, 2018",9:30,4 hours,completed,140.00,22,2
44,"August 25, 2018",14:00,90 mins,completed,47.00,34,1
45,"August 25, 2018",15:00,90 mins,completed,70.00,9,2
46,"August 28, 2018",2:30,90 mins,completed,60.00,14,2
47,"August 28, 2018",3:00,90 mins,completed,82.00,10,1
48,"August 28, 2018",3:30,4 hours,completed,160.00,13,1
49,"August 30, 2018",11:30,90 mins,completed,70.00,16,1
50,"August 30, 2018",12:30,90 mins,completed,130.00,34,2
51,"August 31, 2018",14:00,90 mins,completed,90.00,35,2
52,"September 1, 2018",10:30,4 hours,completed,155.00,17,2
53,"September 1, 2018",12:30,90 mins,completed,125.00,6,2
54,"September 1, 2018",14:00,4 hours,cancelled,120.00,37,2
55,"September 1, 2018",15:30,90 mins,completed,125.00,9,1
56,"September 4, 2018",9:00,90 mins,completed,60.00,14,2
57,"September 5, 2018",9:30,90 mins,completed,60.00,37,2
58,"September 6, 2018",18:00,4 hours,completed,357.00,27,1
59,"September 6, 2018",12:30,5 hours,completed,107.00,33,2
60,"September 7, 2018",11:00,90 mins,completed,85.00,35,1
61,"September 8, 2018",10:00,90 mins,completed,100.00,15,2
62,"September 8, 2018",14:00,90 mins,completed,105.00,32,2
63,"September 11, 2018",10:00,90 mins,completed,62.00,11,2
64,"September 11, 2018",10:30,45 mins,completed,70.00,13,2
65,"September 12, 2018",12:30,45 mins,completed,55.00,27,1
66,"September 13, 2018",15:30,4 hours,completed,160.00,15,1
67,"September 13, 2018",18:00,45 mins,completed,90.00,17,1
68,"September 15, 2018",15:00,90 mins,completed,200.00,36,2
69,"September 15, 2018",16:00,4 hours,completed,120.00,39,1
70,"September 18, 2018",1:30,4 hours,completed,305.00,24,1
71,"September 18, 2018",2:30,90 mins,completed,47.00,33,2
72,"September 18, 2018",3:30,4 hours,cancelled,135.00,5,2
73,"September 19, 2018",4:40,5 hours,completed,130.00,25,1
74,"September 19, 2018",5:00,6 hours,completed,270.00,28,2
75,"September 19, 2018",9:00,90 mins,completed,100.00,23,2
76,"September 20, 2018",19:00,90 mins,completed,70.00,12,1
77,"September 21, 2018",20:00,90 mins,completed,165.00,15,2
78,"September 21, 2018",10:00,90 mins,completed,140.00,15,1
79,"September 22, 2018",17:00,4 hours,completed,130.00,18,2
80,"September 25, 2018",10:00,90 mins,completed,65.00,31,1
81,"September 26, 2018",10:30,90 mins,completed,52.00,8,1
82,"September 27, 2018",11:00,90 mins,completed,140.00,38,1
83,"September 27, 2018",11:30,4 hours,completed,130.00,8,1
84,"September 27, 2018",14:30,4 hours,completed,257.00,39,1
85,"September 27, 2018",20:00,90 mins,completed,105.00,30,1
86,"September 29, 2018",9:30,90 mins,completed,62.00,5,2
87,"September 29, 2018",12:30,90 mins,completed,90.00,5,1
88,"October 2, 2018",12:00,90 mins,completed,65.00,12,2
89,"October 2, 2018",2:30,90 mins,completed,85.00,29,2
90,"October 4, 2018",10:30,90 mins,completed,47.00,26,1
91,"October 5, 2018",11:00,4 hours,completed,120.00,8,1
92,"October 6, 2018",13:30,45 mins,completed,70.00,7,2
93,"October 9, 2018",3:00,45 mins,completed,52.00,22,1
94,"October 9, 2018",4:00,45 mins,completed,52.00,27,1
95,"October 10, 2018",4:30,0 mins,cancelled,105.00,32,1
96,"October 10, 2018",5:00,4 hours,completed,155.00,19,1
97,"October 10, 2018",6:00,90 mins,completed,90.00,35,1
98,"October 11, 2018",12:00,90 mins,completed,70.00,22,1
99,"October 12, 2018",16:30,90 mins,completed,90.00,30,2
100,"October 12, 2018",17:30,90 mins,completed,160.00,19,1
101,"October 13, 2018",14:00,4 hours,completed,250.00,19,1
102,"October 16, 2018",10:00,90 mins,completed,70.00,33,1
103,"October 16, 2018",10:30,4 hours,completed,325.00,16,2
104,"October 17, 2018",11:30,90 mins,completed,85.00,13,1
105,"October 18, 2018",9:30,90 mins,completed,85.00,26,1
106,"October 19, 2018",16:30,4 hours,completed,370.00,13,2
107,"October 19, 2018",19:00,90 mins,completed,157.00,36,1
108,"October 20, 2018",17:00,90 mins,completed,145.00,12,1
109,"October 25, 2018",20:00,4 hours,completed,280.00,29,2
110,"October 25, 2018",9:00,90 mins,completed,125.00,22,2
111,"October 26, 2018",10:30,90 mins,cancelled,120.00,27,2
112,"October 26, 2018",12:30,90 mins,completed,155.00,26,1
113,"October 27, 2018",8:30,90 mins,completed,180.00,17,2
114,"October 27, 2018",13:00,90 mins,completed,75.00,33,2
115,"October 30, 2018",12:00,4 hours,completed,250.00,31,2
116,"October 31, 2018",3:00,90 mins,completed,110.00,8,1
117,"October 31, 2018",4:00,90 mins,completed,155.00,37,1
118,"October 31, 2018",4:30,90 mins,completed,132.00,15,1
119,"November 2, 2018",16:30,90 mins,completed,170.00,10,1
120,"November 2, 2018",19:00,90 mins,completed,75.00,12,2
121,"November 3, 2018",14:00,90 mins,completed,47.00,12,1
122,"November 3, 2018",14:30,45 mins,completed,110.00,23,1
123,"November 6, 2018",5:00,45 mins,completed,35.00,8,1
124,"November 6, 2018",5:30,90 mins,completed,75.00,29,2
125,"November 8, 2018",9:30,45 mins,completed,50.00,35,2
126,"November 9, 2018",13:00,90 mins,completed,180.00,22,1
127,"November 9, 2018",14:00,4 hours,completed,285.00,24,1
128,"November 10, 2018",16:30,90 mins,completed,100.00,11,2
129,"November 14, 2018",9:00,90 mins,completed,75.00,30,1
130,"November 14, 2018",10:30,90 mins,completed,130.00,34,2
131,"November 14, 2018",11:00,90 mins,completed,80.00,37,1
132,"November 14, 2018",11:30,90 mins,completed,85.00,26,2
133,"November 15, 2018",16:30,90 mins,completed,70.00,35,2
134,"November 16, 2018",19:30,90 mins,completed,65.00,16,2
135,"November 20, 2018",12:00,90 mins,completed,70.00,8,1
136,"November 20, 2018",2:00,4 hours,completed,60.00,29,2
137,"November 20, 2018",2:30,4 hours,completed,115.00,29,1
138,"November 21, 2018",3:00,90 mins,completed,170.00,12,1
139,"November 21, 2018",4:00,90 mins,completed,75.00,6,2
140,"November 23, 2018",15:30,4 hours,completed,105.00,31,2
141,"November 24, 2018",11:30,4 hours,completed,60.00,9,2
142,"November 24, 2018",14:00,90 mins,completed,105.00,36,2
143,"November 27, 2018",5:00,90 mins,completed,65.00,17,2
144,"November 27, 2018",9:00,45 mins,completed,90.00,33,1
145,"November 27, 2018",9:30,90 mins,completed,75.00,37,2
146,"November 28, 2018",11:30,45 mins,completed,55.00,17,2
147,"December 1, 2018",11:00,90 mins,completed,70.00,24,2
148,"December 1, 2018",9:00,4 hours,completed,257.00,25,1
149,"December 1, 2018",15:00,90 mins,completed,47.00,36,1
150,"December 1, 2018",17:00,4 hours,completed,92.00,20,1
151,"December 4, 2018",12:30,90 mins,completed,65.00,21,1
152,"December 5, 2018",1:00,90 mins,completed,110.00,38,1
153,"December 7, 2018",18:30,90 mins,completed,110.00,27,1
154,"December 7, 2018",19:30,45 mins,completed,42.00,31,2
155,"December 7, 2018",9:30,90 mins,completed,145.00,39,1
156,"December 8, 2018",8:00,90 mins,completed,47.00,21,2
157,"December 8, 2018",11:00,45 mins,completed,145.00,36,1
158,"December 12, 2018",1:30,45 mins,completed,90.00,14,2
159,"December 12, 2018",3:00,90 mins,completed,52.00,15,1
160,"December 13, 2018",10:00,90 mins,completed,100.00,33,2
161,"December 19, 2018",4:30,90 mins,completed,155.00,38,2
162,"December 19, 2018",5:00,45 mins,completed,65.00,25,2
163,"December 19, 2018",6:00,45 mins,completed,55.00,6,2
164,"December 20, 2018",12:00,90 mins,completed,110.00,20,2
165,"December 21, 2018",17:30,45 mins,completed,50.00,28,1
166,"December 21, 2018",18:30,90 mins,completed,62.00,25,1
167,"December 27, 2018",9:30,90 mins,completed,125.00,16,1
168,"December 27, 2018",10:00,4 hours,completed,85.00,16,1
169,"December 28, 2018",13:30,90 mins,completed,185.00,35,2
170,"December 28, 2018",17:00,90 mins,completed,75.00,6,2
171,"December 29, 2018",13:00,4 hours,completed,105.00,15,2
172,"December 29, 2018",14:30,90 mins,completed,110.00,11,1
173,"December 29, 2018",16:00,4 hours,completed,120.00,17,2
174,"January 2, 2019",9:30,90 mins,completed,70.00,20,1
175,"January 2, 2019",10:30,90 mins,completed,90.00,8,1
176,"January 3, 2019",18:30,90 mins,completed,37.00,24,2
177,"January 4, 2019",10:30,90 mins,completed,155.00,24,1
178,"January 4, 2019",10:00,90 mins,completed,75.00,32,1
179,"January 4, 2019",11:30,4 hours,completed,57.00,21,1
180,"January 5, 2019",8:30,90 mins,completed,60.00,15,2
181,"January 8, 2019",11:00,90 mins,completed,85.00,38,1
182,"January 8, 2019",11:30,90 mins,completed,85.00,16,1
183,"January 10, 2019",14:00,4 hours,completed,120.00,22,1
184,"January 12, 2019",10:00,4 hours,completed,120.00,7,2
185,"January 15, 2019",12:00,90 mins,completed,225.00,33,2
186,"January 15, 2019",12:30,90 mins,completed,55.00,20,2
187,"January 16, 2019",1:00,45 mins,completed,55.00,37,2
188,"January 16, 2019",2:30,90 mins,completed,170.00,15,2
189,"January 17, 2019",18:00,90 mins,completed,105.00,36,1
190,"January 17, 2019",10:30,90 mins,completed,85.00,31,2
191,"January 17, 2019",12:00,4 hours,completed,70.00,39,1
192,"January 18, 2019",14:30,4 hours,completed,105.00,23,2
193,"January 19, 2019",11:00,4 hours,completed,105.00,8,1
194,"January 22, 2019",4:00,4 hours,completed,120.00,22,2
195,"January 23, 2019",5:00,4 hours,completed,70.00,25,1
196,"January 23, 2019",9:00,90 mins,completed,80.00,5,2
197,"January 23, 2019",10:00,90 mins,completed,75.00,23,2
198,"January 24, 2019",15:30,4 hours,completed,55.00,18,2
199,"January 24, 2019",10:00,90 mins,completed,77.00,5,1
200,"January 25, 2019",14:30,90 mins,completed,110.00,16,1
201,"January 26, 2019",15:30,45 mins,completed,65.00,18,2
202,"January 29, 2019",11:30,4 hours,completed,120.00,37,2
203,"January 30, 2019",12:30,4 hours,completed,160.00,21,2